time (s) →,0.52083,0.625,0.72917,0.83333,0.9375,1.0417,1.1458,1.25,1.3542,1.4583,1.5625,1.6667,1.7708,1.875,1.9792,2.0833,2.1875,2.2917,2.3958,2.5,2.6042,2.7083,2.8125,2.9167,3.0208,3.125,3.2292,3.3333,3.4375,3.5417,3.6458,3.75,3.8542,3.9583,4.0625,4.1667,4.2708,4.375,4.4792,4.5833,4.6875,4.7917,4.8958,5,5.1042,5.2083,5.3125,5.4167,5.5208,5.625,5.7292,5.8333,5.9375,6.0417,6.1458,6.25,6.3542
frequency (Hz),FFT amplitude (mV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206.72,0.32296,0.30479,0.32722,0.37516,0.42474,0.44069,0.4189,0.39703,0.39286,0.38415,0.37167,0.38166,0.4302,0.48955,0.51795,0.50094,0.44534,0.35858,0.22742,0.21567,0.34416,0.40658,0.41074,0.39261,0.38357,0.37155,0.28931,0.41305,0.62746,0.67096,0.5827,0.81679,1.1625,1.3866,1.4141,1.2472,0.95379,0.62079,0.28922,0.26952,0.3419,0.30219,0.15369,0.36201,0.53733,0.62472,0.60512,0.44254,0.37737,0.60937,0.69152,0.69123,0.68705,0.70079,15.429,13.9,13.9
205.76,0.23751,0.14923,0.19251,0.13648,0.34725,0.45927,0.50849,0.51728,0.50147,0.45522,0.34999,0.10558,0.32337,0.41832,0.43087,0.41626,0.43249,0.4482,0.43271,0.44689,0.49027,0.47479,0.3498,0.19003,0.41707,0.50253,0.53336,0.61357,0.74629,0.88011,1.0526,1.2829,1.4968,1.5709,1.4341,1.0972,0.65581,0.49899,0.52844,0.47105,0.37495,0.18207,0.28535,0.47082,0.58611,0.62482,0.63397,0.65932,0.70162,0.68067,0.57087,0.27759,0.45678,0.51243,15.429,13.858,13.858
204.8,0.33341,0.29941,0.31973,0.37567,0.43481,0.44972,0.40102,0.38136,0.44428,0.45904,0.41446,0.36728,0.36239,0.35752,0.28808,0.084574,0.27725,0.41519,0.53279,0.61287,0.64433,0.61936,0.55366,0.48924,0.46125,0.53717,0.69232,0.82071,0.82088,0.58385,0.8625,1.3624,1.6374,1.6473,1.4102,1.0281,0.6514,0.50102,0.58049,0.6478,0.65304,0.62193,0.662,0.70254,0.62979,0.39723,0.40606,0.69511,0.75014,0.71501,0.5816,0.55045,0.61736,0.71945,15.429,13.817,13.817
203.84,0.15287,0.27333,0.4009,0.46257,0.46651,0.41259,0.32628,0.3012,0.41259,0.47072,0.41434,0.20926,0.28177,0.38105,0.37396,0.3046,0.1131,0.32513,0.50867,0.6169,0.65,0.6264,0.57595,0.50653,0.36577,0.42853,0.69746,0.884,0.98141,1.044,1.2624,1.5768,1.7422,1.655,1.33,0.85284,0.38952,0.50678,0.52209,0.56441,0.70385,0.84186,0.87893,0.84342,0.78109,0.68677,0.70764,0.7097,0.76665,0.69998,0.57069,0.53806,0.75496,0.84529,15.429,13.775,13.775
202.88,0.32996,0.3292,0.39904,0.46802,0.46555,0.36316,0.082542,0.38792,0.52654,0.58055,0.55734,0.49675,0.46198,0.45833,0.44986,0.41896,0.39734,0.42783,0.4876,0.52874,0.51253,0.41735,0.30387,0.39753,0.51079,0.62868,0.76421,0.8345,0.84307,1.0544,1.4356,1.718,1.7803,1.5965,1.2486,0.88519,0.63553,0.53104,0.46389,0.4562,0.69878,0.82875,0.88082,0.81873,0.59826,0.49575,0.61191,0.70543,0.46663,0.57316,0.83802,1.0752,1.2302,1.2543,15.429,13.733,13.733
201.92,0.3182,0.21607,0.37286,0.46783,0.48792,0.46723,0.46764,0.53797,0.631,0.68345,0.66415,0.56537,0.38888,0.30683,0.43003,0.44991,0.35973,0.22264,0.35258,0.39665,0.3547,0.31158,0.30674,0.37089,0.4249,0.43949,0.60243,0.77524,0.75091,0.95594,1.4677,1.7596,1.7329,1.4095,0.8968,0.51582,0.63981,0.65463,0.61569,0.65769,0.6726,0.67622,0.6598,0.70306,0.71977,0.77461,0.8047,0.64847,0.41438,0.77806,1.2778,1.6569,1.7767,1.5304,15.429,13.691,13.691
200.96,0.39572,0.4197,0.44905,0.46161,0.42323,0.32853,0.38015,0.51619,0.60339,0.64189,0.63629,0.58452,0.5026,0.46863,0.50525,0.50304,0.43813,0.37403,0.35921,0.3488,0.28198,0.22009,0.35722,0.41244,0.37493,0.30569,0.48274,0.78521,1.1289,1.4901,1.7811,1.8816,1.7213,1.3417,0.87854,0.55463,0.48179,0.45249,0.44261,0.43371,0.51677,0.29496,0.29404,0.45846,0.83006,1.0816,1.2447,1.3927,1.5322,1.8596,2.5181,3.1848,3.5508,3.5297,15.429,13.649,13.649
200,0.36778,0.35129,0.28742,0.3797,0.42278,0.39694,0.41612,0.431,0.38216,0.41251,0.47865,0.46907,0.44872,0.50486,0.5646,0.57278,0.515,0.37784,0.10504,0.34686,0.43808,0.46496,0.45538,0.41902,0.37687,0.32739,0.29718,0.72555,1.198,1.6278,1.8933,1.906,1.6636,1.2537,0.79852,0.38546,0.16436,0.43558,0.39359,0.40406,0.65419,0.85447,0.98391,1.163,1.579,1.9811,2.0458,1.4339,1.87,3.27,4.4845,5.4759,6.1178,6.4232,15.429,13.607,13.607
199.04,0.44618,0.41209,0.38317,0.44072,0.51225,0.53885,0.50264,0.40652,0.29696,0.31492,0.38375,0.37683,0.31049,0.44159,0.52871,0.52125,0.49003,0.47991,0.48416,0.53208,0.58868,0.59128,0.50588,0.28928,0.35444,0.44181,0.49175,0.65162,1.0953,1.5798,1.8583,1.8131,1.461,0.94396,0.57628,0.48325,0.49127,0.25588,0.48444,0.65101,0.49186,0.8853,1.69,2.506,3.3431,4.1308,4.6691,4.9961,5.4468,6.1837,6.8831,7.2595,7.2841,7.083,15.429,13.565,13.565
198.08,0.49755,0.47791,0.42938,0.43618,0.50387,0.53673,0.51056,0.43543,0.30555,0.15073,0.38271,0.50462,0.5728,0.59288,0.5379,0.36684,0.26812,0.46758,0.52887,0.55308,0.60311,0.63697,0.62251,0.61928,0.68099,0.80665,0.87815,0.84368,1.2498,1.7414,1.9572,1.828,1.4065,0.86544,0.46605,0.51122,0.18292,0.57638,0.8153,1.209,1.6279,2.0498,2.961,4.2903,5.633,6.7274,7.4536,7.809,7.8879,7.7224,7.2435,6.421,5.425,4.6792,15.429,13.522,13.522
197.12,0.47439,0.47058,0.36533,0.35522,0.48428,0.49654,0.37376,0.28308,0.40477,0.47269,0.55311,0.61562,0.61697,0.57533,0.55345,0.56605,0.58971,0.59141,0.48891,0.28666,0.53784,0.63438,0.55892,0.26643,0.64121,0.98308,1.2728,1.575,1.8983,2.1337,2.1473,1.8944,1.4513,0.86487,0.45302,0.41312,0.7631,1.1118,1.6636,2.448,3.386,4.4454,5.6623,6.8836,7.8145,8.2038,8.0588,7.6048,7.0095,6.2459,5.2494,4.0456,2.6718,0.86067,15.429,13.48,13.48
196.16,0.43134,0.47443,0.50516,0.53909,0.56935,0.56755,0.52321,0.50227,0.56641,0.6347,0.6531,0.6053,0.4922,0.31314,0.26376,0.49396,0.65158,0.73537,0.75467,0.74854,0.737,0.68917,0.60022,0.58106,0.7446,0.99195,1.2846,1.6365,1.9961,2.2088,2.1551,1.8175,1.3218,0.93542,0.80705,0.7107,0.74295,1.6508,2.801,4.156,5.6066,6.9695,7.9763,8.3669,7.9623,6.8743,5.4908,4.4367,3.9771,3.5515,2.9417,2.3472,1.9159,1.5319,15.429,13.437,13.437
195.2,0.32512,0.37035,0.34439,0.39822,0.51004,0.57174,0.58447,0.5807,0.59408,0.60813,0.5769,0.48706,0.37659,0.29116,0.26535,0.40601,0.6011,0.74941,0.81406,0.79408,0.71216,0.6047,0.50018,0.2343,0.61698,0.92026,0.87429,0.90101,1.6754,2.0843,2.0484,1.6493,0.91912,0.34612,0.80701,1.4531,2.0785,3.0593,4.5282,6.1915,7.6335,8.4407,8.3719,7.4507,6.0272,4.4625,2.9183,1.2945,1.3432,1.5223,1.2209,0.72265,0.5502,0.83313,15.429,13.394,13.394
194.24,0.35273,0.31398,0.26326,0.32263,0.41982,0.45361,0.41311,0.31024,0.30798,0.44632,0.48755,0.40169,0.20141,0.29634,0.3278,0.4512,0.59904,0.6664,0.66195,0.60729,0.49184,0.31744,0.25699,0.4532,0.76224,1.0813,1.3135,1.6211,2.0435,2.2834,2.1767,1.6971,1.0967,0.84341,1.1337,2.0679,3.3792,4.9523,6.6129,7.9395,8.4483,7.94,6.6351,5.1046,3.748,2.6738,1.9592,1.5173,1.2119,1.0043,0.7467,0.4093,0.53669,0.67224,15.429,13.351,13.351
193.28,0.38435,0.19075,0.25226,0.36954,0.40327,0.34725,0.18837,0.22394,0.33207,0.42322,0.47273,0.49171,0.50865,0.54039,0.59428,0.6255,0.57917,0.43617,0.3305,0.40672,0.39183,0.30222,0.18224,0.34872,0.75054,1.2366,1.7525,2.2181,2.5342,2.5824,2.3152,1.853,1.47,1.3154,1.9954,3.2966,5.0154,6.7957,8.104,8.4365,7.6493,6.0078,4.1336,2.715,1.9566,1.2626,0.55628,0.6505,0.33263,0.82224,0.87167,0.78766,0.72209,0.60871,15.429,13.308,13.308
192.32,0.50844,0.39152,0.31004,0.29406,0.38923,0.44562,0.44585,0.46554,0.51049,0.50043,0.37886,0.24873,0.50401,0.64368,0.69016,0.64973,0.54338,0.41689,0.35467,0.38646,0.39545,0.32079,0.17957,0.33924,0.71887,1.2395,1.8262,2.3388,2.5932,2.5058,2.1399,1.7059,0.74044,1.8768,3.2832,4.9908,6.8024,8.1398,8.4742,7.6923,6.0692,4.2031,2.5668,1.204,0.67209,0.93924,0.84954,0.70583,0.84991,0.87581,0.83569,0.72952,0.66993,0.67895,15.429,13.265,13.265
191.36,0.59901,0.52126,0.41164,0.37294,0.46142,0.53607,0.58237,0.6117,0.61974,0.58949,0.53013,0.50528,0.55191,0.61436,0.64768,0.60826,0.4656,0.19126,0.34577,0.43149,0.43798,0.42089,0.43069,0.54069,0.77946,1.0172,1.5201,2.1106,2.4435,2.3209,1.7466,0.87978,2.0564,3.1781,4.8248,6.6747,8.0728,8.4748,7.7399,6.1244,4.2778,2.7758,1.7608,1.1033,0.74979,0.4781,0.43669,0.72498,0.86754,0.9045,0.75718,0.46922,0.44644,0.5375,15.429,13.221,13.221
190.4,0.49951,0.52077,0.51551,0.51022,0.5031,0.4699,0.43084,0.47664,0.54594,0.56505,0.52712,0.4451,0.3594,0.40641,0.50032,0.54871,0.54196,0.50522,0.49354,0.47367,0.36606,0.16909,0.45416,0.74755,0.93756,0.8402,1.3572,2.0745,2.4933,2.4936,2.0773,1.722,2.6565,4.3619,6.2844,7.8353,8.4336,7.8448,6.2635,4.3006,2.6315,1.5299,0.96303,0.63193,0.19932,0.47797,0.44323,0.67549,0.82128,0.91211,0.91336,0.82554,0.70177,0.5415,15.429,13.178,13.178
189.44,0.36885,0.35038,0.29609,0.37647,0.40556,0.33989,0.23534,0.31669,0.40408,0.4115,0.36057,0.30345,0.25511,0.27887,0.32081,0.3935,0.48507,0.54445,0.55341,0.51573,0.461,0.44135,0.45907,0.64983,1.0838,1.5872,2.1187,2.6052,2.7064,2.3675,2.0647,2.1057,3.1709,5.3603,7.3074,8.3119,8.0567,6.6602,4.6556,2.8046,1.6351,0.96209,0.30529,0.40248,0.4021,0.48163,0.60912,0.60951,0.67616,0.75362,0.82157,0.84512,0.81113,0.74853,15.429,13.134,13.134
188.48,0.37293,0.34266,0.32608,0.36846,0.38518,0.32315,0.17463,0.29717,0.37638,0.35123,0.21853,0.24691,0.31863,0.28309,0.16652,0.26507,0.35105,0.4112,0.44872,0.43651,0.36558,0.33851,0.4222,0.53677,1.18,1.9437,2.6055,2.9618,3.0284,2.8147,2.511,3.4182,5.2165,7.1003,8.3122,8.3548,7.2002,5.2982,3.3871,1.8951,0.54568,0.88632,0.79827,0.65573,0.66033,0.62973,0.48906,0.30683,0.23905,0.45176,0.57144,0.61256,0.60893,0.58547,15.429,13.09,13.09
187.52,0.28978,0.33138,0.38118,0.41841,0.43076,0.40858,0.38447,0.40978,0.45162,0.46402,0.44538,0.41018,0.36284,0.32266,0.32473,0.312,0.1947,0.26056,0.37427,0.3374,0.21357,0.20034,0.40593,0.83719,1.4946,2.2605,2.9629,3.2577,2.7995,1.6806,3.684,5.5614,7.3942,8.6677,8.855,7.8237,5.9147,3.8153,2.1892,1.3976,1.1251,0.92032,0.92051,0.87115,0.76737,0.61848,0.47859,0.32117,0.087115,0.30673,0.3954,0.36567,0.10247,0.38344,15.429,13.046,13.046
186.56,0.10827,0.20104,0.27182,0.3174,0.37323,0.42247,0.42745,0.39671,0.40164,0.46579,0.50403,0.47732,0.37568,0.21619,0.33507,0.44022,0.4944,0.5369,0.56002,0.53357,0.46899,0.47563,0.56253,0.83197,1.5387,2.3988,3.0442,3.4743,3.7827,4.2578,5.5987,7.4962,8.953,9.348,8.5033,6.7018,4.5468,2.6602,1.3688,0.65058,0.46333,0.77236,0.77953,0.73231,0.62578,0.53274,0.42812,0.34903,0.3133,0.32159,0.34865,0.38112,0.42522,0.50509,15.429,13.002,13.002
185.6,0.2399,0.27606,0.26301,0.17385,0.29731,0.37555,0.36469,0.2701,0.23492,0.39645,0.49357,0.50496,0.45134,0.40008,0.43497,0.53085,0.62062,0.68041,0.71011,0.71645,0.71069,0.71291,0.72575,0.67518,1.5025,2.481,3.1253,2.9809,2.3476,4.7423,7.0529,8.7554,9.4151,8.8403,7.2591,5.2118,3.3102,1.8569,0.95914,0.31084,0.52897,0.44397,0.48031,0.45167,0.34624,0.25579,0.25149,0.1472,0.27608,0.28423,0.14918,0.2605,0.36915,0.4491,15.429,12.958,12.958
184.64,0.47981,0.44304,0.40163,0.36594,0.35253,0.36631,0.36057,0.29735,0.22018,0.38312,0.51049,0.54462,0.45888,0.27058,0.40885,0.5109,0.53801,0.56269,0.5884,0.59799,0.61333,0.59162,0.53505,1.0241,1.8138,2.624,3.3756,3.8896,4.504,6.1533,8.0071,8.9818,8.6882,7.2729,5.3393,3.6375,2.3199,1.1941,0.60996,0.64533,0.39138,0.33622,0.43102,0.46382,0.4141,0.37279,0.36241,0.36442,0.37531,0.38353,0.38026,0.37371,0.3151,0.21012,15.429,12.913,12.913
183.68,0.49205,0.46999,0.42846,0.34053,0.13151,0.31547,0.41855,0.42284,0.41434,0.47892,0.5572,0.60857,0.62118,0.60461,0.56267,0.45269,0.19296,0.35593,0.39556,0.20424,0.35563,0.49027,0.59046,1.0825,1.959,2.6558,3.0016,3.6662,5.3716,7.2477,8.467,8.5217,7.2974,5.224,3.1327,2.0487,1.5146,1.1002,0.74476,0.63895,0.6297,0.5478,0.4639,0.4574,0.4893,0.4852,0.46031,0.42341,0.39595,0.40788,0.4549,0.49447,0.49862,0.49636,15.429,12.869,12.869
182.72,0.33202,0.34892,0.28527,0.32601,0.41965,0.50559,0.57149,0.5838,0.52377,0.3999,0.40011,0.5387,0.61588,0.62124,0.58398,0.54305,0.5191,0.50994,0.49041,0.45316,0.42303,0.47461,0.58503,1.102,1.9342,2.7872,3.0386,2.9063,5.3644,7.4827,8.3872,7.8618,6.172,3.9225,1.8338,0.66801,0.63776,0.39437,0.52874,0.66334,0.64488,0.50113,0.24355,0.37015,0.46308,0.4613,0.3778,0.23343,0.21039,0.13611,0.34656,0.5228,0.59733,0.54516,15.429,12.824,12.824
181.76,0.27408,0.24773,0.28534,0.36705,0.53171,0.65819,0.70384,0.66042,0.54382,0.40741,0.38499,0.45173,0.49113,0.46885,0.3716,0.33271,0.47552,0.56935,0.58363,0.50746,0.33473,0.38318,0.46052,0.8404,1.7135,2.8115,4.0377,5.5112,7.1245,8.2524,8.3328,7.2362,5.3418,3.284,1.7446,0.71504,0.53068,0.30431,0.59242,0.63595,0.67597,0.61869,0.52037,0.45626,0.41519,0.33366,0.28113,0.31047,0.33139,0.39687,0.52902,0.6599,0.71793,0.68659,15.429,12.779,12.779
180.8,0.41017,0.39012,0.48453,0.59406,0.68191,0.72244,0.70333,0.62879,0.51512,0.38198,0.27153,0.30936,0.35658,0.33921,0.28883,0.29318,0.40321,0.52777,0.59793,0.59759,0.54923,0.5034,0.64925,1.2138,1.7349,2.3019,3.8466,5.9385,7.6734,8.4581,7.9801,6.4001,4.2697,2.3718,1.3158,0.81701,0.60176,0.69079,0.69962,0.75347,0.68698,0.53749,0.33448,0.30317,0.3893,0.37702,0.35675,0.45406,0.57578,0.67322,0.74535,0.77435,0.75271,0.70254,15.429,12.734,12.734
179.84,0.58587,0.612,0.61549,0.61068,0.61197,0.60121,0.54362,0.44846,0.35897,0.28974,0.23353,0.24108,0.26976,0.26393,0.19823,0.13386,0.33714,0.46794,0.54486,0.55688,0.49726,0.34236,0.50002,1.3811,2.0588,1.9677,3.4581,6.0408,7.8319,8.324,7.4249,5.5149,3.256,1.4939,0.82911,0.42541,0.35965,0.57513,0.71327,0.70386,0.60515,0.43598,0.3098,0.33566,0.42407,0.50708,0.56162,0.61897,0.67998,0.73311,0.7437,0.67846,0.51999,0.38115,15.429,12.689,12.689
178.88,0.63214,0.61891,0.48655,0.23324,0.37166,0.42389,0.33547,0.18132,0.17073,0.09142,0.21316,0.23605,0.18275,0.15929,0.20523,0.25345,0.31725,0.38518,0.41217,0.40164,0.40881,0.42768,0.3296,1.4624,2.6208,3.8928,5.6367,7.4224,8.4647,8.2729,6.8889,4.8074,2.705,1.1361,0.45245,0.46765,0.4027,0.51624,0.60892,0.63388,0.58641,0.47171,0.35124,0.42975,0.48923,0.46992,0.43808,0.47535,0.51543,0.52808,0.54566,0.54478,0.49742,0.44364,15.429,12.643,12.643
177.92,0.62997,0.57125,0.48174,0.40304,0.39487,0.42182,0.41063,0.3587,0.33205,0.33445,0.32146,0.269,0.18821,0.15513,0.20088,0.2037,0.09244,0.28096,0.35149,0.29337,0.30323,0.42939,0.66491,1.6626,3.1864,5.1147,7.0874,8.5003,8.8458,7.961,6.1372,3.9873,2.2223,1.1208,0.52704,0.49008,0.53787,0.52122,0.46766,0.4214,0.40379,0.47881,0.57139,0.61778,0.5856,0.44773,0.33028,0.36113,0.22614,0.22345,0.2856,0.31776,0.4576,0.52888,15.429,12.598,12.598
176.96,0.44755,0.43604,0.41289,0.27418,0.25383,0.44438,0.53261,0.56526,0.56922,0.55394,0.51315,0.43551,0.3341,0.28761,0.34095,0.36819,0.37935,0.40417,0.42281,0.44933,0.49452,0.55494,0.48766,1.7434,3.5845,5.7679,7.686,8.748,8.5709,7.1988,5.0861,2.9112,1.5255,0.97312,0.42117,0.55596,0.50231,0.37597,0.20259,0.32098,0.29028,0.44564,0.63305,0.71543,0.71936,0.68426,0.62424,0.54748,0.48184,0.42308,0.35817,0.38906,0.45858,0.49362,15.429,12.552,12.552
176,0.35156,0.38035,0.43727,0.42298,0.42404,0.48316,0.55033,0.57354,0.55978,0.56646,0.6015,0.61924,0.604,0.57859,0.55188,0.52321,0.49504,0.45305,0.35514,0.25417,0.46789,0.55799,0.73784,1.8876,3.8273,5.9734,7.6789,8.3883,7.8547,6.2728,4.187,2.2398,0.80573,0.73666,0.73045,0.54155,0.39553,0.35082,0.41483,0.48762,0.58238,0.67574,0.69935,0.69093,0.62672,0.60439,0.65114,0.67089,0.61004,0.49905,0.38925,0.38481,0.46956,0.47182,15.429,12.506,12.506
175.04,0.62287,0.60414,0.52857,0.36757,0.19383,0.4244,0.48716,0.4426,0.28582,0.2709,0.49016,0.61377,0.66707,0.65185,0.57191,0.42502,0.2971,0.41122,0.46689,0.50712,0.57917,0.62499,0.48752,1.9575,3.9198,5.8906,7.3114,7.696,6.9186,5.2687,3.3247,1.7419,0.9689,0.6957,0.63155,0.45155,0.26263,0.19868,0.38627,0.54445,0.67358,0.68412,0.67461,0.51714,0.37166,0.31234,0.5592,0.62246,0.60895,0.50431,0.39382,0.39222,0.51426,0.55584,15.429,12.46,12.46
174.08,0.69479,0.67203,0.6091,0.52971,0.48247,0.46344,0.41621,0.33702,0.309,0.35312,0.42156,0.49259,0.54434,0.54886,0.50023,0.42441,0.38008,0.44161,0.54118,0.62612,0.67385,0.63853,0.8333,2.0845,3.8988,5.6484,6.79,6.9134,5.9633,4.2791,2.4563,1.2543,0.63982,0.60105,0.58713,0.55137,0.53843,0.38354,0.55544,0.66407,0.63198,0.55454,0.44352,0.48308,0.15199,0.47009,0.59529,0.62775,0.47184,0.3554,0.38139,0.50293,0.58064,0.59901,15.429,12.414,12.414
173.12,0.55343,0.55343,0.48888,0.45282,0.48194,0.46692,0.37224,0.21741,0.20515,0.27495,0.26159,0.21367,0.3755,0.42688,0.32231,0.25158,0.414,0.42713,0.34996,0.48812,0.64392,0.68971,0.39613,2.0656,3.7933,5.3523,6.2627,6.201,5.2146,3.6372,1.9867,0.49938,0.93182,0.73517,0.42398,0.54388,0.71684,0.87479,0.87235,0.85919,0.70308,0.60039,0.58718,0.69162,0.82675,0.96297,1.03,0.94713,0.76512,0.66313,0.61512,0.68895,0.84115,0.85641,15.429,12.367,12.367
172.16,0.40471,0.46463,0.39044,0.34023,0.44505,0.4771,0.42444,0.31215,0.11586,0.22285,0.31235,0.38022,0.46822,0.52164,0.5212,0.51778,0.5344,0.5144,0.48458,0.56172,0.62387,0.62567,0.98381,2.1998,3.7003,5.061,5.7678,5.5931,4.5697,3.0804,1.6099,1.2597,1.2031,1.1397,0.98022,0.89267,0.99428,0.8796,0.61641,1.1152,1.4078,1.3654,1.2911,1.6144,2.0533,2.3224,2.3019,1.9563,1.3163,0.90117,1.4871,1.8649,2.0385,1.9505,15.429,12.321,12.321
171.2,0.51385,0.50045,0.48636,0.48187,0.47856,0.46329,0.4352,0.39029,0.3471,0.35165,0.4189,0.51047,0.58953,0.63559,0.64107,0.61112,0.56265,0.54908,0.5897,0.61135,0.59161,0.47544,0.7752,2.0796,3.5197,4.73,5.3486,5.0972,4.056,2.5954,1.3693,1.1873,1.6718,1.951,1.9409,1.859,2.1343,2.5302,2.7875,3.1474,3.6477,4.0544,4.3428,4.615,4.8629,4.9696,4.8531,4.542,4.1942,4.0255,4.0823,4.2015,4.2343,4.1348,15.429,12.274,12.274
170.24,0.47234,0.3481,0.27912,0.36792,0.38446,0.29183,0.25566,0.38,0.38388,0.22973,0.32909,0.52888,0.59966,0.54593,0.46359,0.50616,0.45491,0.27954,0.53723,0.6107,0.47755,0.32886,0.87592,1.9796,3.3106,4.4028,4.9001,4.7269,4.0523,3.0464,2.2403,2.4431,2.2699,1.4987,2.6962,3.842,4.7347,5.459,6.0134,6.4119,6.6766,6.8157,6.8449,6.792,6.6784,6.5191,6.3309,6.1296,5.9294,5.746,5.5813,5.4225,5.2665,5.1204,15.429,12.227,12.227
169.28,0.39703,0.29747,0.23436,0.28205,0.35449,0.387,0.4155,0.47604,0.51444,0.52414,0.56078,0.61299,0.62276,0.56274,0.49297,0.58384,0.69866,0.77313,0.8228,0.82592,0.76168,0.7483,0.52277,1.8451,3.0836,4.1232,4.5964,4.116,2.263,3.3537,4.6449,5.2101,5.3389,5.3334,5.871,6.7889,7.5116,7.8626,7.8808,7.6646,7.3105,6.8902,6.4465,5.9915,5.5369,5.1496,4.9466,4.9394,4.9589,4.8422,4.5535,4.1749,3.8717,3.7662,15.429,12.18,12.18
168.32,0.37372,0.30231,0.17583,0.26622,0.37322,0.44645,0.50298,0.54143,0.55637,0.55606,0.55083,0.53761,0.53421,0.59186,0.67826,0.7553,0.81304,0.85823,0.90657,0.94957,0.97452,0.9474,1.3995,2.2864,3.0976,3.4943,3.9489,4.7656,5.3769,6.2274,7.4474,8.365,8.7627,8.8143,8.7175,8.4785,8.0027,7.2969,6.4834,5.6617,4.8549,4.1324,3.5838,3.1094,2.5807,2.0013,1.6095,2.1133,2.5184,2.533,2.2475,1.769,1.1053,1.2334,15.429,12.133,12.133
167.36,0.32525,0.24304,0.3042,0.36798,0.37436,0.30321,0.35137,0.45184,0.43903,0.28644,0.29499,0.39057,0.27799,0.43727,0.64269,0.68218,0.57624,0.53172,0.62969,0.65666,0.71309,0.81936,1.1209,2.5674,3.6418,3.8344,3.377,5.4784,7.6145,9.0006,9.6194,9.5616,9.0942,8.4996,7.7726,6.7752,5.5296,4.2602,3.2602,2.6175,2.0686,1.372,0.88497,1.083,0.91184,0.74208,1.0494,1.208,1.2077,1.057,0.83039,0.77908,0.83313,0.82487,15.429,12.085,12.085
166.4,0.3879,0.3444,0.40278,0.47645,0.48324,0.44501,0.45537,0.45773,0.3869,0.32962,0.38856,0.49276,0.59487,0.677,0.70952,0.66455,0.55689,0.51028,0.52415,0.44224,0.4343,0.92072,1.7489,3.2117,4.8524,6.3099,7.6104,8.8977,9.8027,9.7902,8.7335,7.0121,5.5257,5.0044,4.6793,3.9434,2.9373,1.9881,1.1788,0.47108,0.81114,0.90118,0.83162,0.64282,0.61463,0.71433,0.74087,0.75409,0.74885,0.6609,0.48564,0.3891,0.29923,0.30555,15.429,12.038,12.038
165.44,0.42113,0.43127,0.45732,0.5285,0.60774,0.65679,0.6569,0.59666,0.47352,0.39271,0.51957,0.64595,0.71429,0.71385,0.65384,0.59515,0.60421,0.62648,0.59599,0.51824,0.59665,0.68784,2.0523,3.9222,6.1093,8.2214,9.8188,10.472,9.9211,8.3071,6.1671,4.1585,2.3102,1.8437,2.3158,2.0993,1.494,0.8407,0.8277,0.62767,0.38474,0.49351,0.45967,0.45107,0.43657,0.48451,0.51338,0.39662,0.35069,0.48181,0.49288,0.38223,0.30605,0.30914,15.429,11.99,11.99
164.48,0.34439,0.25527,0.18126,0.39426,0.55542,0.65682,0.70026,0.69121,0.64587,0.59678,0.58383,0.62777,0.67032,0.62099,0.43258,0.15944,0.36874,0.50452,0.63641,0.642,0.71614,0.52897,1.9907,4.349,6.9592,9.1752,10.297,9.9287,8.2273,5.8719,3.8316,2.5582,2.0344,1.8733,1.6022,1.2877,1.0344,0.883,0.64848,0.66499,0.594,0.48299,0.41989,0.32069,0.35687,0.40179,0.39797,0.40436,0.41873,0.49543,0.49679,0.39718,0.21648,0.41299,15.429,11.942,11.942
163.52,0.26396,0.084458,0.27783,0.40055,0.46946,0.48556,0.52082,0.5721,0.56176,0.45846,0.20123,0.39642,0.56748,0.62555,0.59142,0.49394,0.35773,0.43121,0.61795,0.77973,0.99436,1.5094,2.7104,5.1259,7.7278,9.5643,9.9626,8.7471,6.3119,3.5352,2.0283,1.5319,0.99304,1.0495,1.0702,0.76394,0.34815,0.60178,0.77453,0.73378,0.68308,0.55331,0.42118,0.32932,0.41752,0.45245,0.35686,0.23689,0.4717,0.57684,0.60078,0.56712,0.52649,0.53817,15.429,11.893,11.893
162.56,0.3577,0.34993,0.40697,0.45137,0.41652,0.27281,0.3274,0.43213,0.42327,0.35664,0.34814,0.43311,0.53662,0.59654,0.61021,0.60938,0.62535,0.65595,0.70404,0.73037,0.46794,1.615,3.5672,6.1237,8.5063,9.8779,9.7176,8.0467,5.4566,2.7509,0.74652,0.83742,0.9684,0.90304,0.7287,0.67622,0.54447,0.55685,0.53031,0.58971,0.58554,0.58418,0.5309,0.54545,0.59597,0.61118,0.59223,0.57986,0.59023,0.59037,0.57489,0.53291,0.4383,0.30983,15.429,11.845,11.845
161.6,0.11463,0.3557,0.45049,0.47612,0.4573,0.42937,0.42228,0.41563,0.36619,0.24879,0.24075,0.36802,0.47314,0.49382,0.3781,0.34803,0.55349,0.63494,0.55875,0.57171,0.79655,1.9629,4.2495,6.9675,9.2042,10.22,9.6363,7.6757,5.0372,2.5208,0.86276,0.53247,0.46432,0.44304,0.48236,0.40043,0.32378,0.23491,0.32253,0.24135,0.37495,0.37926,0.31599,0.41473,0.56144,0.65335,0.67907,0.6297,0.49205,0.30512,0.38625,0.42515,0.37026,0.30271,15.429,11.796,11.796
